image_path,label
Biodegradable/eggshells/Image_98 (2).png,Biodegradable
Biodegradable/eggshells/Image_207 (2).png,Biodegradable
Biodegradable/eggshells/Image_186 (2).png,Biodegradable
Biodegradable/eggshells/Image_48 (2).png,Biodegradable
Biodegradable/eggshells/Image_228.png,Biodegradable
Biodegradable/eggshells/Image_68 (2).png,Biodegradable
Biodegradable/eggshells/Image_144.png,Biodegradable
Biodegradable/eggshells/Image_157 (2).png,Biodegradable
Biodegradable/eggshells/Image_197.png,Biodegradable
Biodegradable/eggshells/Image_177.png,Biodegradable
Biodegradable/eggshells/Image_46 (2).png,Biodegradable
Biodegradable/eggshells/Image_233.png,Biodegradable
Biodegradable/eggshells/Image_16 (2).png,Biodegradable
Biodegradable/eggshells/Image_182.png,Biodegradable
Biodegradable/eggshells/Image_141 (2).png,Biodegradable
Biodegradable/eggshells/Image_78 (2).png,Biodegradable
Biodegradable/eggshells/Image_7 (2).png,Biodegradable
Biodegradable/eggshells/Image_90 (2).png,Biodegradable
Biodegradable/eggshells/Image_194.png,Biodegradable
Biodegradable/eggshells/Image_239 (2).png,Biodegradable
Biodegradable/eggshells/Image_127 (2).png,Biodegradable
Biodegradable/eggshells/Image_121.png,Biodegradable
Biodegradable/eggshells/Image_131.png,Biodegradable
Biodegradable/eggshells/Image_51.png,Biodegradable
Biodegradable/eggshells/Image_23.png,Biodegradable
Biodegradable/eggshells/Image_42 (2).png,Biodegradable
Biodegradable/eggshells/Image_81 (2).png,Biodegradable
Biodegradable/eggshells/Image_41.png,Biodegradable
Biodegradable/eggshells/Image_247.png,Biodegradable
Biodegradable/eggshells/Image_171 (2).png,Biodegradable
Biodegradable/eggshells/Image_57 (2).png,Biodegradable
Biodegradable/eggshells/Image_54 (2).png,Biodegradable
Biodegradable/eggshells/Image_242 (2).png,Biodegradable
Biodegradable/eggshells/Image_152 (2).png,Biodegradable
Biodegradable/eggshells/Image_66.png,Biodegradable
Biodegradable/eggshells/Image_136 (2).png,Biodegradable
Biodegradable/eggshells/Image_234.png,Biodegradable
Biodegradable/eggshells/Image_147.png,Biodegradable
Biodegradable/eggshells/Image_106.png,Biodegradable
Biodegradable/eggshells/Image_33.png,Biodegradable
Biodegradable/eggshells/Image_167.png,Biodegradable
Biodegradable/eggshells/Image_154.png,Biodegradable
Biodegradable/eggshells/Image_59.png,Biodegradable
Biodegradable/eggshells/Image_247 (2).png,Biodegradable
Biodegradable/eggshells/Image_176 (2).png,Biodegradable
Biodegradable/eggshells/Image_169.png,Biodegradable
Biodegradable/eggshells/Image_90.png,Biodegradable
Biodegradable/eggshells/Image_203.png,Biodegradable
Biodegradable/eggshells/Image_55 (2).png,Biodegradable
Biodegradable/eggshells/Image_54.png,Biodegradable
Biodegradable/eggshells/Image_142.png,Biodegradable
Biodegradable/eggshells/Image_32.png,Biodegradable
Biodegradable/eggshells/Image_154 (2).png,Biodegradable
Biodegradable/eggshells/Image_238 (2).png,Biodegradable
Biodegradable/eggshells/Image_220 (2).png,Biodegradable
Biodegradable/eggshells/Image_15 (2).png,Biodegradable
Biodegradable/eggshells/Image_238.png,Biodegradable
Biodegradable/eggshells/Image_185.png,Biodegradable
Biodegradable/eggshells/Image_245 (2).png,Biodegradable
Biodegradable/eggshells/Image_197 (2).png,Biodegradable
Biodegradable/eggshells/Image_95 (2).png,Biodegradable
Biodegradable/eggshells/Image_236.png,Biodegradable
Biodegradable/eggshells/Image_173 (2).png,Biodegradable
Biodegradable/eggshells/Image_143.png,Biodegradable
Biodegradable/eggshells/Image_60 (2).png,Biodegradable
Biodegradable/eggshells/Image_8 (2).png,Biodegradable
Biodegradable/eggshells/Image_196.png,Biodegradable
Biodegradable/eggshells/Image_74 (2).png,Biodegradable
Biodegradable/eggshells/Image_19.png,Biodegradable
Biodegradable/eggshells/Image_219 (2).png,Biodegradable
Biodegradable/eggshells/Image_88 (2).png,Biodegradable
Biodegradable/eggshells/Image_29 (2).png,Biodegradable
Biodegradable/eggshells/Image_97.png,Biodegradable
Biodegradable/eggshells/Image_96.png,Biodegradable
Biodegradable/eggshells/Image_77 (2).png,Biodegradable
Biodegradable/eggshells/Image_29.png,Biodegradable
Biodegradable/eggshells/Image_87 (2).png,Biodegradable
Biodegradable/eggshells/Image_63.png,Biodegradable
Biodegradable/eggshells/Image_107 (2).png,Biodegradable
Biodegradable/eggshells/Image_64.png,Biodegradable
Biodegradable/eggshells/Image_231.png,Biodegradable
Biodegradable/eggshells/Image_236 (2).png,Biodegradable
Biodegradable/eggshells/Image_79 (2).png,Biodegradable
Biodegradable/eggshells/Image_222 (2).png,Biodegradable
Biodegradable/eggshells/Image_86.png,Biodegradable
Biodegradable/eggshells/Image_83 (2).png,Biodegradable
Biodegradable/eggshells/Image_126 (2).png,Biodegradable
Biodegradable/eggshells/Image_192.png,Biodegradable
Biodegradable/eggshells/Image_235 (2).png,Biodegradable
Biodegradable/eggshells/Image_113 (2).png,Biodegradable
Biodegradable/eggshells/Image_132 (2).png,Biodegradable
Biodegradable/eggshells/Image_122 (2).png,Biodegradable
Biodegradable/eggshells/Image_231 (2).png,Biodegradable
Biodegradable/eggshells/Image_193.png,Biodegradable
Biodegradable/eggshells/Image_174 (2).png,Biodegradable
Biodegradable/eggshells/Image_224.png,Biodegradable
Biodegradable/eggshells/Image_202 (2).png,Biodegradable
Biodegradable/eggshells/Image_91.png,Biodegradable
Biodegradable/eggshells/Image_218.png,Biodegradable
Biodegradable/eggshells/Image_70.png,Biodegradable
Biodegradable/eggshells/Image_222.png,Biodegradable
Biodegradable/eggshells/Image_67 (2).png,Biodegradable
Biodegradable/eggshells/Image_219.png,Biodegradable
Biodegradable/eggshells/Image_2 (2).png,Biodegradable
Biodegradable/eggshells/Image_59 (2).png,Biodegradable
Biodegradable/eggshells/Image_129.png,Biodegradable
Biodegradable/eggshells/Image_31 (2).png,Biodegradable
Biodegradable/eggshells/Image_184 (2).png,Biodegradable
Biodegradable/eggshells/Image_97 (2).png,Biodegradable
Biodegradable/eggshells/Image_104.png,Biodegradable
Biodegradable/eggshells/Image_88.png,Biodegradable
Biodegradable/eggshells/Image_249 (2).png,Biodegradable
Biodegradable/eggshells/Image_71.png,Biodegradable
Biodegradable/eggshells/Image_99.png,Biodegradable
Biodegradable/eggshells/Image_198 (2).png,Biodegradable
Biodegradable/eggshells/Image_178.png,Biodegradable
Biodegradable/eggshells/Image_128 (2).png,Biodegradable
Biodegradable/eggshells/Image_163.png,Biodegradable
Biodegradable/eggshells/Image_92 (2).png,Biodegradable
Biodegradable/eggshells/Image_134.png,Biodegradable
Biodegradable/eggshells/Image_158.png,Biodegradable
Biodegradable/eggshells/Image_66 (2).png,Biodegradable
Biodegradable/eggshells/Image_173.png,Biodegradable
Biodegradable/eggshells/Image_9 (2).png,Biodegradable
Biodegradable/eggshells/Image_201 (2).png,Biodegradable
Biodegradable/eggshells/Image_84 (2).png,Biodegradable
Biodegradable/eggshells/Image_112 (2).png,Biodegradable
Biodegradable/eggshells/Image_204.png,Biodegradable
Biodegradable/eggshells/Image_249.png,Biodegradable
Biodegradable/eggshells/Image_33 (2).png,Biodegradable
Biodegradable/eggshells/Image_79.png,Biodegradable
Biodegradable/eggshells/Image_129 (2).png,Biodegradable
Biodegradable/eggshells/Image_42.png,Biodegradable
Biodegradable/eggshells/Image_110.png,Biodegradable
Biodegradable/eggshells/Image_163 (2).png,Biodegradable
Biodegradable/eggshells/Image_181 (2).png,Biodegradable
Biodegradable/eggshells/Image_175 (2).png,Biodegradable
Biodegradable/eggshells/Image_123.png,Biodegradable
Biodegradable/eggshells/Image_28 (2).png,Biodegradable
Biodegradable/eggshells/Image_116 (2).png,Biodegradable
Biodegradable/eggshells/Image_210 (2).png,Biodegradable
Biodegradable/eggshells/Image_125 (2).png,Biodegradable
Biodegradable/eggshells/Image_246.png,Biodegradable
Biodegradable/eggshells/Image_13 (2).png,Biodegradable
Biodegradable/eggshells/Image_41 (2).png,Biodegradable
Biodegradable/eggshells/Image_150 (2).png,Biodegradable
Biodegradable/eggshells/Image_113.png,Biodegradable
Biodegradable/eggshells/Image_212 (2).png,Biodegradable
Biodegradable/eggshells/Image_6 (2).png,Biodegradable
Biodegradable/eggshells/Image_196 (2).png,Biodegradable
Biodegradable/eggshells/Image_53 (2).png,Biodegradable
Biodegradable/eggshells/Image_248 (2).png,Biodegradable
Biodegradable/eggshells/Image_120 (2).png,Biodegradable
Biodegradable/eggshells/Image_62 (2).png,Biodegradable
Biodegradable/eggshells/Image_220.png,Biodegradable
Biodegradable/eggshells/Image_23 (2).png,Biodegradable
Biodegradable/eggshells/Image_48.png,Biodegradable
Biodegradable/eggshells/Image_229.png,Biodegradable
Biodegradable/eggshells/Image_46.png,Biodegradable
Biodegradable/eggshells/Image_162.png,Biodegradable
Biodegradable/eggshells/Image_206.png,Biodegradable
Biodegradable/eggshells/Image_234 (2).png,Biodegradable
Biodegradable/eggshells/Image_7.png,Biodegradable
Biodegradable/eggshells/Image_216 (2).png,Biodegradable
Biodegradable/eggshells/Image_64 (2).png,Biodegradable
Biodegradable/eggshells/Image_187 (2).png,Biodegradable
Biodegradable/eggshells/Image_153 (2).png,Biodegradable
Biodegradable/eggshells/Image_74.png,Biodegradable
Biodegradable/eggshells/Image_216.png,Biodegradable
Biodegradable/eggshells/Image_225 (2).png,Biodegradable
Biodegradable/eggshells/Image_158 (2).png,Biodegradable
Biodegradable/eggshells/Image_195.png,Biodegradable
Biodegradable/eggshells/Image_208 (2).png,Biodegradable
Biodegradable/eggshells/Image_10.png,Biodegradable
Biodegradable/eggshells/Image_241.png,Biodegradable
Biodegradable/eggshells/Image_115.png,Biodegradable
Biodegradable/eggshells/Image_44 (2).png,Biodegradable
Biodegradable/eggshells/Image_65 (2).png,Biodegradable
Biodegradable/eggshells/Image_109.png,Biodegradable
Biodegradable/eggshells/Image_111.png,Biodegradable
Biodegradable/eggshells/Image_34.png,Biodegradable
Biodegradable/eggshells/Image_157.png,Biodegradable
Biodegradable/eggshells/Image_186.png,Biodegradable
Biodegradable/eggshells/Image_5 (2).png,Biodegradable
Biodegradable/eggshells/Image_78.png,Biodegradable
Biodegradable/eggshells/Image_136.png,Biodegradable
Biodegradable/eggshells/Image_250 (2).png,Biodegradable
Biodegradable/eggshells/Image_100.png,Biodegradable
Biodegradable/eggshells/Image_166 (2).png,Biodegradable
Biodegradable/eggshells/Image_84.png,Biodegradable
Biodegradable/eggshells/Image_240 (2).png,Biodegradable
Biodegradable/eggshells/Image_38.png,Biodegradable
Biodegradable/eggshells/Image_40 (2).png,Biodegradable
Biodegradable/eggshells/Image_209.png,Biodegradable
Biodegradable/eggshells/Image_176.png,Biodegradable
Biodegradable/eggshells/Image_118.png,Biodegradable
Biodegradable/eggshells/Image_83.png,Biodegradable
Biodegradable/eggshells/Image_189.png,Biodegradable
Biodegradable/eggshells/Image_130.png,Biodegradable
Biodegradable/eggshells/Image_26 (2).png,Biodegradable
Biodegradable/eggshells/Image_76 (2).png,Biodegradable
Biodegradable/eggshells/Image_107.png,Biodegradable
Biodegradable/eggshells/Image_228 (2).png,Biodegradable
Biodegradable/eggshells/Image_242.png,Biodegradable
Biodegradable/eggshells/Image_49.png,Biodegradable
Biodegradable/eggshells/Image_118 (2).png,Biodegradable
Biodegradable/eggshells/Image_203 (2).png,Biodegradable
Biodegradable/eggshells/Image_45 (2).png,Biodegradable
Biodegradable/eggshells/Image_179.png,Biodegradable
Biodegradable/eggshells/Image_139.png,Biodegradable
Biodegradable/eggshells/Image_214.png,Biodegradable
Biodegradable/eggshells/Image_114 (2).png,Biodegradable
Biodegradable/eggshells/Image_232.png,Biodegradable
Biodegradable/eggshells/Image_94.png,Biodegradable
Biodegradable/eggshells/Image_50.png,Biodegradable
Biodegradable/eggshells/Image_161 (2).png,Biodegradable
Biodegradable/eggshells/Image_170.png,Biodegradable
Biodegradable/eggshells/Image_26.png,Biodegradable
Biodegradable/eggshells/Image_122.png,Biodegradable
Biodegradable/eggshells/Image_202.png,Biodegradable
Biodegradable/eggshells/Image_117.png,Biodegradable
Biodegradable/eggshells/Image_151.png,Biodegradable
Biodegradable/eggshells/Image_226.png,Biodegradable
Biodegradable/eggshells/Image_53.png,Biodegradable
Biodegradable/eggshells/Image_190.png,Biodegradable
Biodegradable/eggshells/Image_105.png,Biodegradable
Biodegradable/eggshells/Image_52.png,Biodegradable
Biodegradable/eggshells/Image_89 (2).png,Biodegradable
Biodegradable/eggshells/Image_21 (2).png,Biodegradable
Biodegradable/eggshells/Image_95.png,Biodegradable
Biodegradable/eggshells/Image_221 (2).png,Biodegradable
Biodegradable/eggshells/Image_17.png,Biodegradable
Biodegradable/eggshells/Image_1 (2).png,Biodegradable
Biodegradable/eggshells/Image_14.png,Biodegradable
Biodegradable/eggshells/Image_128.png,Biodegradable
Biodegradable/eggshells/Image_105 (2).png,Biodegradable
Biodegradable/eggshells/Image_63 (2).png,Biodegradable
Biodegradable/eggshells/Image_80.png,Biodegradable
Biodegradable/eggshells/Image_162 (2).png,Biodegradable
Biodegradable/eggshells/Image_65.png,Biodegradable
Biodegradable/eggshells/Image_141.png,Biodegradable
Biodegradable/eggshells/Image_233 (2).png,Biodegradable
Biodegradable/eggshells/Image_168 (2).png,Biodegradable
Biodegradable/eggshells/Image_8.png,Biodegradable
Biodegradable/eggshells/Image_93 (2).png,Biodegradable
Biodegradable/eggshells/Image_146.png,Biodegradable
Biodegradable/eggshells/Image_160 (2).png,Biodegradable
Biodegradable/eggshells/Image_177 (2).png,Biodegradable
Biodegradable/eggshells/Image_75 (2).png,Biodegradable
Biodegradable/eggshells/Image_68.png,Biodegradable
Biodegradable/eggshells/Image_226 (2).png,Biodegradable
Biodegradable/eggshells/Image_69 (2).png,Biodegradable
Biodegradable/eggshells/Image_148.png,Biodegradable
Biodegradable/eggshells/Image_237 (2).png,Biodegradable
Biodegradable/eggshells/Image_70 (2).png,Biodegradable
Biodegradable/eggshells/Image_61 (2).png,Biodegradable
Biodegradable/eggshells/Image_61.png,Biodegradable
Biodegradable/eggshells/Image_58 (2).png,Biodegradable
Biodegradable/eggshells/Image_109 (2).png,Biodegradable
Biodegradable/eggshells/Image_47.png,Biodegradable
Biodegradable/eggshells/Image_211.png,Biodegradable
Biodegradable/eggshells/Image_200 (2).png,Biodegradable
Biodegradable/eggshells/Image_207.png,Biodegradable
Biodegradable/eggshells/Image_47 (2).png,Biodegradable
Biodegradable/eggshells/Image_11 (2).png,Biodegradable
Biodegradable/eggshells/Image_199 (2).png,Biodegradable
Biodegradable/eggshells/Image_215.png,Biodegradable
Biodegradable/eggshells/Image_73 (2).png,Biodegradable
Biodegradable/eggshells/Image_127.png,Biodegradable
Biodegradable/eggshells/Image_72.png,Biodegradable
Biodegradable/eggshells/Image_179 (2).png,Biodegradable
Biodegradable/eggshells/Image_139 (2).png,Biodegradable
Biodegradable/eggshells/Image_21.png,Biodegradable
Biodegradable/eggshells/Image_134 (2).png,Biodegradable
Biodegradable/eggshells/Image_77.png,Biodegradable
Biodegradable/eggshells/Image_130 (2).png,Biodegradable
Biodegradable/eggshells/Image_125.png,Biodegradable
Biodegradable/eggshells/Image_169 (2).png,Biodegradable
Biodegradable/eggshells/Image_73.png,Biodegradable
Biodegradable/eggshells/Image_103 (2).png,Biodegradable
Biodegradable/eggshells/Image_145.png,Biodegradable
Biodegradable/eggshells/Image_239.png,Biodegradable
Biodegradable/eggshells/Image_230 (2).png,Biodegradable
Biodegradable/eggshells/Image_240.png,Biodegradable
Biodegradable/eggshells/Image_235.png,Biodegradable
Biodegradable/eggshells/Image_159 (2).png,Biodegradable
Biodegradable/eggshells/Image_190 (2).png,Biodegradable
Biodegradable/eggshells/Image_75.png,Biodegradable
Biodegradable/eggshells/Image_121 (2).png,Biodegradable
Biodegradable/eggshells/Image_155 (2).png,Biodegradable
Biodegradable/eggshells/Image_211 (2).png,Biodegradable
Biodegradable/eggshells/Image_194 (2).png,Biodegradable
Biodegradable/eggshells/Image_27.png,Biodegradable
Biodegradable/eggshells/Image_82 (2).png,Biodegradable
Biodegradable/eggshells/Image_35.png,Biodegradable
Biodegradable/eggshells/Image_18 (2).png,Biodegradable
Biodegradable/eggshells/Image_214 (2).png,Biodegradable
Biodegradable/eggshells/Image_62.png,Biodegradable
Biodegradable/eggshells/Image_4.png,Biodegradable
Biodegradable/eggshells/Image_9.png,Biodegradable
Biodegradable/eggshells/Image_237.png,Biodegradable
Biodegradable/eggshells/Image_230.png,Biodegradable
Biodegradable/eggshells/Image_250.png,Biodegradable
Biodegradable/eggshells/Image_36.png,Biodegradable
Biodegradable/eggshells/Image_227 (2).png,Biodegradable
Biodegradable/eggshells/Image_111 (2).png,Biodegradable
Biodegradable/eggshells/Image_43.png,Biodegradable
Biodegradable/eggshells/Image_161.png,Biodegradable
Biodegradable/eggshells/Image_17 (2).png,Biodegradable
Biodegradable/eggshells/Image_98.png,Biodegradable
Biodegradable/eggshells/Image_189 (2).png,Biodegradable
Biodegradable/eggshells/Image_34 (2).png,Biodegradable
Biodegradable/eggshells/Image_191 (2).png,Biodegradable
Biodegradable/eggshells/Image_171.png,Biodegradable
Biodegradable/eggshells/Image_223 (2).png,Biodegradable
Biodegradable/eggshells/Image_30.png,Biodegradable
Biodegradable/eggshells/Image_86 (2).png,Biodegradable
Biodegradable/eggshells/Image_185 (2).png,Biodegradable
Biodegradable/eggshells/Image_165 (2).png,Biodegradable
Biodegradable/eggshells/Image_140 (2).png,Biodegradable
Biodegradable/eggshells/Image_193 (2).png,Biodegradable
Biodegradable/eggshells/Image_72 (2).png,Biodegradable
Biodegradable/eggshells/Image_24.png,Biodegradable
Biodegradable/eggshells/Image_60.png,Biodegradable
Biodegradable/eggshells/Image_132.png,Biodegradable
Biodegradable/eggshells/Image_4 (2).png,Biodegradable
Biodegradable/eggshells/Image_165.png,Biodegradable
Biodegradable/eggshells/Image_27 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_38 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_1.png,Biodegradable
Biodegradable/coffee_grounds/Image_213.png,Biodegradable
Biodegradable/coffee_grounds/Image_241 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_35 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_43 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_94 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_221.png,Biodegradable
Biodegradable/coffee_grounds/Image_142 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_145 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_6.png,Biodegradable
Biodegradable/coffee_grounds/Image_37.png,Biodegradable
Biodegradable/coffee_grounds/Image_19 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_12 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_167 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_133.png,Biodegradable
Biodegradable/coffee_grounds/Image_22.png,Biodegradable
Biodegradable/coffee_grounds/Image_85.png,Biodegradable
Biodegradable/coffee_grounds/Image_150.png,Biodegradable
Biodegradable/coffee_grounds/Image_192 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_180.png,Biodegradable
Biodegradable/coffee_grounds/Image_138.png,Biodegradable
Biodegradable/coffee_grounds/Image_159.png,Biodegradable
Biodegradable/coffee_grounds/Image_148 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_93.png,Biodegradable
Biodegradable/coffee_grounds/Image_198.png,Biodegradable
Biodegradable/coffee_grounds/Image_119 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_204 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_156.png,Biodegradable
Biodegradable/coffee_grounds/Image_110 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_108.png,Biodegradable
Biodegradable/coffee_grounds/Image_137.png,Biodegradable
Biodegradable/coffee_grounds/Image_103.png,Biodegradable
Biodegradable/coffee_grounds/Image_56 (2).png,Biodegradable
Biodegradable/coffee_grounds/Image_126.png,Biodegradable
Biodegradable/coffee_grounds/Image_160.png,Biodegradable
Biodegradable/coffee_grounds/Image_120.png,Biodegradable
Biodegradable/coffee_grounds/Image_13.png,Biodegradable
